Name,Frequency,Intensity
s,19003.05176,-4.946350638
s,19013.81836,-3.84584188
s,19024.58496,-4.366358981
s,19035.35156,-8.295577658
s,19046.11816,-10.38047517
s,19056.88477,-3.087532705
s,19067.65137,-10.11796998
s,19078.41797,-8.573143062
s,19089.18457,-9.900111635
s,19099.95117,-7.073360418
s,19110.71777,-2.238827826
s,19121.48438,-17.58899502
s,19132.25098,-6.364227057
s,19143.01758,-8.852184612
s,19153.78418,-13.34894148
s,19164.55078,-1.854450081
s,19175.31738,-11.79779757
s,19186.08398,-8.35542991
s,19196.85059,-8.09892208
s,19207.61719,-1.761999909
s,19218.38379,-9.231987993
s,19229.15039,-2.453682451
s,19239.91699,-5.363868226
s,19250.68359,-5.74340252
s,19261.4502,-2.290053724
s,19272.2168,-7.647082097
s,19282.9834,-5.552827687
s,19293.75,-9.170746036
s,19304.5166,-5.025053014
s,19315.2832,-10.70203751
s,19326.0498,-23.76153441
s,19336.81641,-16.55851604
s,19347.58301,-7.348753564
s,19358.34961,-13.18590108
s,19369.11621,-1.938278273
s,19379.88281,-1.260073302
s,19390.64941,-14.32134537
s,19401.41602,-7.807254259
s,19412.18262,-11.30368474
s,19422.94922,1.388150819
s,19433.71582,-3.394945365
s,19444.48242,-7.862699942
s,19455.24902,-9.857954327
s,19466.01563,-3.69230448
s,19476.78223,-5.80382298
s,19487.54883,-5.126664654
s,19498.31543,-16.0623079
s,19509.08203,-1.11761952
s,19519.84863,-4.014850291
s,19530.61523,0.222209546
s,19541.38184,-6.626118247
s,19552.14844,-8.765311848
s,19562.91504,-5.329670779
s,19573.68164,-8.825305811
s,19584.44824,-7.660763463
s,19595.21484,-14.06662063
s,19605.98145,-14.47614132
s,19616.74805,-1.39888703
s,19627.51465,-2.106349197
s,19638.28125,-16.78983065
s,19649.04785,-17.07827784
s,19659.81445,-7.988254983
s,19670.58105,-4.847840217
s,19681.34766,-9.071732702
s,19692.11426,-11.69658526
s,19702.88086,-15.35219456
s,19713.64746,-9.855256174
s,19724.41406,-23.79859334
s,19735.18066,-12.52288107
s,19745.94727,-0.981067702
s,19756.71387,-12.30391498
s,19767.48047,-2.746875306
s,19778.24707,-10.93565811
s,19789.01367,-9.586476092
s,19799.78027,-1.512484854
s,19810.54688,-14.63206159
s,19821.31348,-1.334885454
s,19832.08008,-9.520608852
s,19842.84668,-3.082928529
s,19853.61328,-1.539837432
s,19864.37988,1.925962878
s,19875.14648,-9.715435099
s,19885.91309,-6.177077302
s,19896.67969,-17.14595104
s,19907.44629,-3.799307909
s,19918.21289,-16.69319988
s,19928.97949,-4.536224536
s,19939.74609,-14.84883404
s,19950.5127,-11.43152365
s,19961.2793,-7.163538303
s,19972.0459,-6.608411611
s,19982.8125,-2.077442801
s,19993.5791,-4.706125404
s,20004.3457,-13.77526072
s,20015.1123,-11.16589534
s,20025.87891,-6.987087646
s,20036.64551,-14.05704474
s,20047.41211,-17.91672608
s,20058.17871,-11.39966273
s,20068.94531,-8.306562124
s,20079.71191,-1.83466745
s,20090.47852,-13.06119556
s,20101.24512,-2.704142817
s,20112.01172,-4.962834538
s,20122.77832,-2.441563596
s,20133.54492,-4.610950066
s,20144.31152,-9.600172033
s,20155.07813,-5.593414729
s,20165.84473,-23.76690267
s,20176.61133,-5.969251577
s,20187.37793,-4.881162137
s,20198.14453,-12.38595979
s,20208.91113,-10.84448702
s,20219.67773,-11.41390009
s,20230.44434,-10.99960492
s,20241.21094,-14.49637857
s,20251.97754,-8.119028901
s,20262.74414,-10.10847575
s,20273.51074,-8.935660135
s,20284.27734,-19.69440851
s,20295.04395,-9.325116463
s,20305.81055,-8.064823123
s,20316.57715,-4.255740099
s,20327.34375,-10.69049392
s,20338.11035,-5.677842494
s,20348.87695,-0.52346426
s,20359.64355,-10.35888629
s,20370.41016,-10.91329844
s,20381.17676,-9.962003856
s,20391.94336,-8.434074553
s,20402.70996,-10.95911595
s,20413.47656,-3.914815121
s,20424.24316,-12.41577238
s,20435.00977,-4.480236598
s,20445.77637,-10.80648457
s,20456.54297,-17.09581172
s,20467.30957,-6.419217546
s,20478.07617,-3.513572839
s,20488.84277,-10.30780938
s,20499.60938,-8.743549631
s,20510.37598,-8.694592969
s,20521.14258,-6.300390334
s,20531.90918,-4.857844835
s,20542.67578,-4.543228691
s,20553.44238,-2.870630214
s,20564.20898,-9.274976175
s,20574.97559,-10.52110262
s,20585.74219,-15.44184295
s,20596.50879,-6.214210369
s,20607.27539,-4.070848786
s,20618.04199,-6.389826359
s,20628.80859,-17.64323276
s,20639.5752,-8.482299628
s,20650.3418,-7.554320561
s,20661.1084,-23.2713024
s,20671.875,-15.44263939
s,20682.6416,-21.96119822
s,20693.4082,-5.580111779
s,20704.1748,-11.41564188
s,20714.94141,-6.703389472
s,20725.70801,-8.752035698
s,20736.47461,-5.771539634
s,20747.24121,-1.919122791
s,20758.00781,-10.10624756
s,20768.77441,-6.607104873
s,20779.54102,-7.240016018
s,20790.30762,-9.425925193
s,20801.07422,-9.124051479
s,20811.84082,-1.09067738
s,20822.60742,-2.749740805
s,20833.37402,-16.5810639
s,20844.14063,-0.04261942
s,20854.90723,-7.646932141
s,20865.67383,-6.180340342
s,20876.44043,-10.14859772
s,20887.20703,-8.737851042
s,20897.97363,-6.95699848
s,20908.74023,-13.93213814
s,20919.50684,-3.31825376
s,20930.27344,-3.194162337
s,20941.04004,-12.98723825
s,20951.80664,-5.122725405
s,20962.57324,-6.701988415
s,20973.33984,-5.668405605
s,20984.10645,-2.42809533
s,20994.87305,1.100491907
s,21005.63965,-9.858133604
s,21016.40625,-4.244663044
s,21027.17285,-9.347193053
s,21037.93945,-5.019868367
s,21048.70605,-6.786367938
s,21059.47266,-3.482609365
s,21070.23926,-6.758697583
s,21081.00586,-9.535687406
s,21091.77246,-16.14643076
s,21102.53906,-3.130143311
s,21113.30566,-6.873948778
s,21124.07227,-15.77208788
s,21134.83887,-5.975361727
s,21145.60547,-4.457830305
s,21156.37207,-13.17499961
s,21167.13867,-7.948229763
s,21177.90527,-10.16527715
s,21188.67188,-19.49452215
s,21199.43848,-8.170678502
s,21210.20508,-11.10255724
s,21220.97168,-20.26286851
s,21231.73828,-9.47204827
s,21242.50488,-8.542924011
s,21253.27148,-4.708891707
s,21264.03809,-3.360636256
s,21274.80469,-2.708404202
s,21285.57129,-12.09897684
s,21296.33789,-12.66544362
s,21307.10449,-7.487991692
s,21317.87109,-4.276362059
s,21328.6377,-6.722151035
s,21339.4043,-4.796974413
s,21350.1709,-20.38666484
s,21360.9375,-6.224809376
s,21371.7041,-0.492614663
s,21382.4707,-0.992245923
s,21393.2373,1.712740613
s,21404.00391,-21.75078978
s,21414.77051,-6.580887293
s,21425.53711,-5.729050664
s,21436.30371,-4.834350954
s,21447.07031,-15.99196169
s,21457.83691,-1.348130797
s,21468.60352,-4.622989013
s,21479.37012,-6.145189502
s,21490.13672,-5.422776397
s,21500.90332,-3.680650027
s,21511.66992,-2.018026609
s,21522.43652,-7.412149908
s,21533.20313,-9.971126676
s,21543.96973,-5.573588294
s,21554.73633,-12.36241528
s,21565.50293,-7.482511237
s,21576.26953,-3.238110554
s,21587.03613,1.098769653
s,21597.80273,-6.302272911
s,21608.56934,-18.40368732
s,21619.33594,-4.669067646
s,21630.10254,-0.409238613
s,21640.86914,2.291522282
s,21651.63574,1.434520286
s,21662.40234,-6.869218612
s,21673.16895,-2.503518291
s,21683.93555,-2.060509771
s,21694.70215,-1.738190692
s,21705.46875,0.063775853
s,21716.23535,-2.096648172
s,21727.00195,-1.258501398
s,21737.76855,-6.993385238
s,21748.53516,-1.705292005
s,21759.30176,-2.54577865
s,21770.06836,-6.309978637
s,21780.83496,-1.332516805
s,21791.60156,-0.822987689
s,21802.36816,0.656775372
s,21813.13477,1.936420102
s,21823.90137,-2.45763991
s,21834.66797,-5.090896013
s,21845.43457,-6.453578723
s,21856.20117,1.455115542
s,21866.96777,-1.607151616
s,21877.73438,-5.330236869
s,21888.50098,-7.261870208
s,21899.26758,-4.294169092
s,21910.03418,-6.653592605
s,21920.80078,-6.390923132
s,21931.56738,-22.70781218
s,21942.33398,-5.902502805
s,21953.10059,-2.078624075
s,21963.86719,-2.243938638
s,21974.63379,0.700390141
s,21985.40039,-1.290207802
s,21996.16699,-7.042214071
s,22006.93359,-0.532314424
s,22017.7002,-7.793837255
s,22028.4668,-7.477252579
s,22039.2334,-3.288720893
s,22050,2.68370531
??,0,1.433890939
??,5.383300781,10.99176611
??,10.76660156,12.96119437
??,16.14990234,3.837533747
??,21.53320313,19.55143074
??,26.91650391,20.00885258
??,32.29980469,21.81581765
??,37.68310547,20.10938038
??,43.06640625,20.77262702
??,48.44970703,12.2269855
??,53.83300781,21.3808412
??,59.21630859,17.74464571
??,64.59960938,23.49277553
??,69.98291016,23.91355652
??,75.36621094,21.6902709
??,80.74951172,18.6600001
??,86.1328125,20.96765659
??,91.51611328,19.90142737
??,96.89941406,14.29759238
??,102.2827148,21.38174146
??,107.6660156,5.218719965
??,113.0493164,19.72898388
??,118.4326172,18.99255415
??,123.815918,21.84043617
??,129.1992188,7.795984244
??,134.5825195,16.54752625
??,139.9658203,17.25039905
??,145.3491211,16.45923574
??,150.7324219,19.59589472
??,156.1157227,18.63914269
??,161.4990234,18.4876706
??,166.8823242,17.15818153
??,172.265625,14.54269181
??,177.6489258,17.98522677
??,183.0322266,20.7001997
??,188.4155273,17.82117773
??,193.7988281,5.3193006
??,199.1821289,20.17158243
??,204.5654297,20.08717236
??,209.9487305,20.73533374
??,215.3320313,18.06438928
??,220.715332,8.365712598
??,226.0986328,19.47046849
??,231.4819336,15.48281691
??,236.8652344,19.93438835
??,242.2485352,17.64808939
??,247.6318359,10.5009244
??,253.0151367,12.95670625
??,258.3984375,1.376498546
??,263.7817383,14.67637619
??,269.1650391,9.631567169
??,274.5483398,17.98276148
??,279.9316406,15.04511164
??,285.3149414,19.05450199
??,290.6982422,21.37938577
??,296.081543,17.68827098
??,301.4648438,20.95269923
??,306.8481445,-2.237238211
??,312.2314453,22.95248847
??,317.6147461,20.17788761
??,322.9980469,21.97683649
??,328.3813477,21.32766781
??,333.7646484,2.575897693
??,339.1479492,16.85267131
??,344.53125,18.00243168
??,349.9145508,15.30820684
??,355.2978516,24.63672382
??,360.6811523,26.35396003
??,366.0644531,26.46163887
??,371.4477539,19.08611403
??,376.8310547,27.16449687
??,382.2143555,25.66534237
??,387.5976563,18.99218067
??,392.980957,21.63595197
??,398.3642578,27.16177364
??,403.7475586,22.55230035
??,409.1308594,17.47550705
??,414.5141602,20.44692233
??,419.8974609,4.01536792
??,425.2807617,24.04746232
??,430.6640625,21.48232842
??,436.0473633,21.40377886
??,441.4306641,23.903795
??,446.8139648,17.23638452
??,452.1972656,22.30574475
??,457.5805664,18.59082205
??,462.9638672,11.8260176
??,468.347168,9.966075751
??,473.7304688,21.68784019
??,479.1137695,7.917622874
??,484.4970703,20.2257284
??,489.8803711,16.24104103
??,495.2636719,27.73126736
??,500.6469727,23.16134535
??,506.0302734,22.62337231
??,511.4135742,20.81182421
??,516.796875,9.659587417
??,522.1801758,8.015939054
??,527.5634766,15.05861049
??,532.9467773,7.438273024
??,538.3300781,19.40237316
??,543.7133789,18.5522655
??,549.0966797,17.18897645
??,554.4799805,15.12842506
??,559.8632813,19.51385641
??,565.246582,13.90631334
??,570.6298828,19.78994958
??,576.0131836,18.74965694
??,581.3964844,18.83390207
??,586.7797852,19.73325765
??,592.1630859,19.40378336
??,597.5463867,22.05079101
??,602.9296875,21.12352744
??,608.3129883,22.77285315
??,613.6962891,22.17969585
??,619.0795898,22.22943867
??,624.4628906,18.00553228
??,629.8461914,18.18743495
??,635.2294922,5.75550899
??,640.612793,9.424315218
??,645.9960938,10.08268707
??,651.3793945,14.70278967
??,656.7626953,14.23253864
??,662.1459961,17.20277594
??,667.5292969,21.3033627
??,672.9125977,14.75350702
??,678.2958984,18.25947215
??,683.6791992,18.4155984
??,689.0625,22.53579485
??,694.4458008,18.7067226
??,699.8291016,22.61589308
??,705.2124023,21.66428257
??,710.5957031,5.110340226
??,715.9790039,8.820756047
??,721.3623047,12.46421106
??,726.7456055,17.73261456
??,732.1289063,13.51219875
??,737.512207,13.73883578
??,742.8955078,14.33219234
??,748.2788086,19.60005685
??,753.6621094,14.81411885
??,759.0454102,11.08148297
??,764.4287109,15.38116895
??,769.8120117,11.90321289
??,775.1953125,16.09784361
??,780.5786133,18.20442044
??,785.9619141,16.23802734
??,791.3452148,20.43033867
??,796.7285156,13.81444423
??,802.1118164,17.29106415
??,807.4951172,17.44536335
??,812.878418,11.69969192
??,818.2617188,19.20194707
??,823.6450195,18.47828306
??,829.0283203,16.78857628
??,834.4116211,17.83711216
??,839.7949219,12.51133569
??,845.1782227,-3.586818053
??,850.5615234,16.70045655
??,855.9448242,18.21779337
??,861.328125,11.16333548
??,866.7114258,17.31447115
??,872.0947266,22.62569937
??,877.4780273,10.39431411
??,882.8613281,20.78062959
??,888.2446289,13.49531782
??,893.6279297,18.9868486
??,899.0112305,19.21141158
??,904.3945313,17.65051341
??,909.777832,9.409547479
??,915.1611328,15.93186161
??,920.5444336,17.93449045
??,925.9277344,14.12800707
??,931.3110352,-4.797372096
??,936.6943359,4.49489878
??,942.0776367,14.57609187
??,947.4609375,17.64211551
??,952.8442383,13.9126454
??,958.2275391,13.9709102
??,963.6108398,9.346005627
??,968.9941406,14.63068456
??,974.3774414,16.65390457
??,979.7607422,14.74083909
??,985.144043,17.13045878
??,990.5273438,17.98141211
??,995.9106445,12.01156963
??,1001.293945,17.26031019
??,1006.677246,19.83173705
??,1012.060547,19.87204276
??,1017.443848,15.78892756
??,1022.827148,19.46777138
??,1028.210449,16.28054697
??,1033.59375,21.23136545
??,1038.977051,-2.640908925
??,1044.360352,13.50095006
??,1049.743652,2.585694293
??,1055.126953,2.438399185
??,1060.510254,14.16886561
??,1065.893555,13.27354098
??,1071.276855,8.591319258
??,1076.660156,12.48980207
??,1082.043457,10.36925964
??,1087.426758,12.50631239
??,1092.810059,15.0574768
??,1098.193359,11.21923813
??,1103.57666,17.0095925
??,1108.959961,15.67528697
??,1114.343262,7.080139231
??,1119.726563,-0.897988412
??,1125.109863,7.094370917
??,1130.493164,14.28810846
??,1135.876465,12.74058529
??,1141.259766,5.657888275
??,1146.643066,14.57208533
??,1152.026367,11.78488653
??,1157.409668,8.018467385
??,1162.792969,16.95549229
??,1168.17627,19.30889733
??,1173.55957,17.69322068
??,1178.942871,7.200561174
??,1184.326172,15.13424316
??,1189.709473,5.563300504
??,1195.092773,18.57892837
??,1200.476074,17.52371381
??,1205.859375,15.27045538
??,1211.242676,10.89768032
??,1216.625977,10.08038519
??,1222.009277,13.70817083
??,1227.392578,5.955970256
??,1232.775879,13.5000605
??,1238.15918,16.46245144
??,1243.54248,18.87569827
??,1248.925781,17.6142469
??,1254.309082,17.35853239
??,1259.692383,15.09333291
??,1265.075684,15.23988472
??,1270.458984,14.16664412
??,1275.842285,9.423354939
??,1281.225586,17.77270111
??,1286.608887,14.35371557
??,1291.992188,12.6675974
??,1297.375488,12.44154733
??,1302.758789,3.144558036
??,1308.14209,4.373436216
??,1313.525391,-2.520976916
??,1318.908691,13.18110657
??,1324.291992,14.88022105
??,1329.675293,12.01071603
??,1335.058594,15.78164126
??,1340.441895,12.73280186
??,1345.825195,13.1211169
??,1351.208496,13.88326128
??,1356.591797,16.06283784
??,1361.975098,16.76899826
??,1367.358398,14.4170264
??,1372.741699,10.87397531
??,1378.125,9.415323728
??,1383.508301,8.866479901
??,1388.891602,10.37364064
??,1394.274902,11.30973888
??,1399.658203,9.936492366
??,1405.041504,3.294657826
??,1410.424805,11.99821432
??,1415.808105,10.12112736
??,1421.191406,7.818558652
??,1426.574707,10.15958416
??,1431.958008,14.83216634
??,1437.341309,7.8252221
??,1442.724609,15.54440507
??,1448.10791,12.78243522
??,1453.491211,10.54437106
??,1458.874512,4.400373809
??,1464.257813,19.5881006
??,1469.641113,21.12868034
??,1475.024414,20.6058002
??,1480.407715,15.97793209
??,1485.791016,16.66202784
??,1491.174316,16.76981884
??,1496.557617,8.292896863
??,1501.940918,17.13955899
??,1507.324219,14.49769988
??,1512.70752,16.80000111
??,1518.09082,18.93858556
??,1523.474121,10.71335477
??,1528.857422,21.52670517
??,1534.240723,20.11596017
??,1539.624023,17.0134771
??,1545.007324,9.891238847
??,1550.390625,7.322753207
??,1555.773926,0.916853107
??,1561.157227,18.89261421
??,1566.540527,21.86322016
??,1571.923828,15.56572648
??,1577.307129,6.488357315
??,1582.69043,11.45801787
??,1588.07373,1.657608968
??,1593.457031,15.26193861
??,1598.840332,6.750242651
??,1604.223633,19.68741611
??,1609.606934,21.7983144
??,1614.990234,7.688919731
??,1620.373535,13.14325089
??,1625.756836,16.4279732
??,1631.140137,16.73383648
??,1636.523438,9.456582287
??,1641.906738,4.830048707
??,1647.290039,13.27242807
??,1652.67334,14.48982285
??,1658.056641,1.854404981
??,1663.439941,11.31663057
??,1668.823242,12.24670504
??,1674.206543,2.436999462
??,1679.589844,6.816916115
??,1684.973145,5.677905043
??,1690.356445,16.1650698
??,1695.739746,16.52990194
??,1701.123047,23.26543949
??,1706.506348,24.80322085
??,1711.889648,18.8112046
??,1717.272949,20.85888263
??,1722.65625,12.58082846
??,1728.039551,20.59358437
??,1733.422852,23.7948166
??,1738.806152,20.68917339
??,1744.189453,17.96410358
??,1749.572754,9.790701648
??,1754.956055,17.28126209
??,1760.339355,15.23209389
??,1765.722656,16.36455672
??,1771.105957,19.31695811
??,1776.489258,20.55908754
??,1781.872559,22.07991847
??,1787.255859,11.93365821
??,1792.63916,17.31993984
??,1798.022461,16.84862688
??,1803.405762,22.05199041
??,1808.789063,21.08099618
??,1814.172363,18.46932834
??,1819.555664,25.93618854
??,1824.938965,19.53102754
??,1830.322266,18.90368356
??,1835.705566,2.42047785
??,1841.088867,21.24308178
??,1846.472168,20.08368379
??,1851.855469,7.085158438
??,1857.23877,11.58642084
??,1862.62207,9.774990016
??,1868.005371,10.32296796
??,1873.388672,16.52074241
??,1878.771973,15.8515656
??,1884.155273,14.7740679
??,1889.538574,13.82070368
??,1894.921875,9.493880682
??,1900.305176,15.12755436
??,1905.688477,15.5693738
??,1911.071777,11.48513131
??,1916.455078,17.5224718
??,1921.838379,15.29934576
??,1927.22168,15.13239596
??,1932.60498,9.130706323
??,1937.988281,12.93192759
??,1943.371582,8.470233578
??,1948.754883,11.6947889
??,1954.138184,15.45452306
??,1959.521484,5.117023779
??,1964.904785,17.01328629
??,1970.288086,21.56434604
??,1975.671387,20.20319269
??,1981.054688,-2.070343932
??,1986.437988,17.62936988
??,1991.821289,10.12009997
??,1997.20459,8.248983498
??,2002.587891,10.23005549
??,2007.971191,19.40841625
??,2013.354492,21.89899198
??,2018.737793,14.52751284
??,2024.121094,19.86033929
??,2029.504395,24.50010487
??,2034.887695,23.94157946
??,2040.270996,16.54050273
??,2045.654297,15.89394082
??,2051.037598,18.03859656
??,2056.420898,14.32538521
??,2061.804199,13.92768969
??,2067.1875,20.30120019
??,2072.570801,14.19978421
??,2077.954102,10.5773782
??,2083.337402,17.41992985
??,2088.720703,25.04024938
??,2094.104004,25.86184013
??,2099.487305,26.28861735
??,2104.870605,23.1708177
??,2110.253906,23.17483604
??,2115.637207,26.17176106
??,2121.020508,19.04077627
??,2126.403809,12.06217867
??,2131.787109,19.80200932
??,2137.17041,26.14624856
??,2142.553711,28.35358542
??,2147.937012,27.54755491
??,2153.320313,22.0842475
??,2158.703613,18.71097589
??,2164.086914,21.21756791
??,2169.470215,6.500937285
??,2174.853516,21.17843761
??,2180.236816,26.52379411
??,2185.620117,29.59581586
??,2191.003418,30.21502278
??,2196.386719,28.59486573
??,2201.77002,28.24872007
??,2207.15332,28.87574711
??,2212.536621,27.71692318
??,2217.919922,23.3440116
??,2223.303223,26.82378609
??,2228.686523,27.58086119
??,2234.069824,22.0766388
??,2239.453125,23.06559643
??,2244.836426,25.35838027
??,2250.219727,26.24472135
??,2255.603027,23.93860586
??,2260.986328,22.52358606
??,2266.369629,24.81502309
??,2271.75293,25.62715538
??,2277.13623,19.83383364
??,2282.519531,15.98233957
??,2287.902832,24.6192301
??,2293.286133,20.79559225
??,2298.669434,26.5507609
??,2304.052734,34.55776407
??,2309.436035,33.68002962
??,2314.819336,34.1037593
??,2320.202637,39.1255187
??,2325.585938,36.95345013
??,2330.969238,24.75189131
??,2336.352539,25.33322861
??,2341.73584,24.76264174
??,2347.119141,28.80011073
??,2352.502441,23.10343343
??,2357.885742,12.93110129
??,2363.269043,27.43370888
??,2368.652344,33.70012811
??,2374.035645,34.27243066
??,2379.418945,33.51430568
??,2384.802246,30.02807653
??,2390.185547,32.41360984
??,2395.568848,32.18334193
